generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
735,-0.010000000000000004,-0.017736547,0.00042868048,-7.6386044e-05,0.0,0.027027693,2.4976978e-05,0.0,0.0,0.0,0.0
740,-0.010000000000000004,0.049269944,0.002324423,-3.1430031e-06,0.0,0.07523276,2.4976822e-05,0.0,0.0,0.0,0.0
745,-0.010000000000000004,0.05831703,0.025563994,-5.3565822e-05,0.0,0.23445359,2.4976665e-05,0.0,0.0,0.0,0.0
750,-0.010000000000000004,0.009985909,0.00054671464,-1.3073543e-14,0.0,0.03996811,2.4976509e-05,0.0,0.0,0.0,0.0
755,-0.010000000000000004,-0.01046548,0.0725659,-1.4016248e-07,0.0,0.32822597,2.4976353e-05,0.0,0.0,0.0,0.0
760,-0.010000000000000004,0.009584673,0.0002292358,-1.10379476e-10,0.0,0.042572793,2.4976198e-05,0.0,0.0,0.0,0.0
765,-0.010000000000000004,0.008027271,6.346975e-05,-8.0340624e-07,0.0,0.046984173,2.4976041e-05,0.0,0.0,0.0,0.0
770,-0.010000000000000004,0.009130432,0.0011342564,-2.3229475e-07,0.0,0.032469988,2.4975885e-05,0.0,0.0,0.0,0.0
775,-0.010000000000000004,0.05754885,0.00318411,-1.2155348e-05,0.0,0.08433648,2.4975729e-05,0.0,0.0,0.0,0.0
780,-0.010000000000000004,0.008311786,2.9127152e-05,-9.5581425e-12,0.0,0.03842557,2.4975572e-05,0.0,0.0,0.0,0.0
785,-0.010000000000000004,0.011174757,7.758054e-05,-0.0002928231,0.0,0.046985053,2.4975416e-05,0.0,0.0,0.0,0.0
790,-0.010000000000000004,0.00979603,0.00078971044,-0.00061282626,0.0,0.05364232,2.497526e-05,0.0,0.0,0.0,0.0
795,-0.010000000000000004,-0.022740118,0.0037670413,-0.0004979597,0.0,0.020306183,2.4975103e-05,0.0,0.0,0.0,0.0
800,-0.010000000000000004,0.0031033861,1.10091e-05,-2.4114888e-06,0.0,0.04672338,2.4974946e-05,0.0,0.0,0.0,0.0
805,-0.010000000000000004,0.010084013,8.308592e-05,-0.0014423068,0.0,0.055595033,2.497479e-05,0.0,0.0,0.0,0.0
810,-0.010000000000000004,0.037442826,0.00014370168,-0.0025192208,0.0,0.06368969,2.4974635e-05,0.0,0.0,0.0,0.0
815,-0.010000000000000004,0.009654743,0.00033079478,-0.0006354978,0.0,0.03975951,2.4974479e-05,0.0,0.0,0.0,0.0
820,-0.010000000000000004,0.0103357425,0.020618923,-7.9370386e-07,0.0,0.16875884,2.4974323e-05,0.0,0.0,0.0,0.0
825,-0.010000000000000004,-0.026656669,0.0073926896,-1.7419287e-06,0.0,0.045105305,2.4974166e-05,0.0,0.0,0.0,0.0
830,-0.010000000000000004,0.010194703,0.0026311576,-9.9700585e-05,0.0,0.06936615,2.497401e-05,0.0,0.0,0.0,0.0
835,-0.010000000000000004,0.028932158,0.00061276095,-0.0005653049,0.0,0.07039392,2.4973851e-05,0.0,0.0,0.0,0.0
840,-0.010000000000000004,-0.018112347,0.0007037774,-0.00048469563,0.0,0.050335255,2.4973695e-05,0.0,0.0,0.0,0.0
845,-0.010000000000000004,0.013259589,0.0014893275,-4.336935e-09,0.0,0.056676667,2.4973539e-05,0.0,0.0,0.0,0.0
850,-0.010000000000000004,0.009204623,8.858788e-05,-5.8512403e-05,0.0,0.044985488,2.4973382e-05,0.0,0.0,0.0,0.0
855,-0.010000000000000004,0.030396055,0.0015867165,-0.008563587,0.0,0.09375216,2.4973227e-05,0.0,0.0,0.0,0.0
860,-0.010000000000000004,0.0068396092,0.001604935,-1.1851594e-09,0.0,0.041465376,2.4973071e-05,0.0,0.0,0.0,0.0
865,-0.010000000000000004,0.011723767,0.0012112681,-0.0031874806,0.0,0.061004624,2.4972915e-05,0.0,0.0,0.0,0.0
870,-0.010000000000000004,0.022572156,0.0024589791,-2.8094532e-06,0.0,0.074070066,2.4972758e-05,0.0,0.0,0.0,0.0
875,-0.010000000000000004,0.009428501,0.0013764098,-0.001360593,0.0,0.048646074,2.4972602e-05,0.0,0.0,0.0,0.0
880,-0.010000000000000004,-0.02459527,0.0023582005,-0.0002108929,0.0,0.04550311,2.4972445e-05,0.0,0.0,0.0,0.0
885,-0.010000000000000004,0.009242049,0.0016982127,-4.651637e-06,0.0,0.046625957,2.4972289e-05,0.0,0.0,0.0,0.0
890,-0.010000000000000004,0.009374597,0.001071245,-3.3378794e-07,0.0,0.05051098,2.4972132e-05,0.0,0.0,0.0,0.0
895,-0.010000000000000004,0.007871771,0.005032898,-1.7919822e-09,0.0,0.057510216,2.4971978e-05,0.0,0.0,0.0,0.0
900,-0.010000000000000004,0.008189646,0.0019545315,-7.520531e-05,0.0,0.041952163,2.4971821e-05,0.0,0.0,0.0,0.0
905,-0.010000000000000004,-0.06355915,0.0032504804,-1.523896e-07,0.0,-0.002079133,2.4971665e-05,0.0,0.0,0.0,0.0
910,-0.010000000000000004,0.006655403,0.016656784,-1.3209521e-10,0.0,0.086538926,2.4971509e-05,0.0,0.0,0.0,0.0
915,-0.010000000000000004,0.009119157,0.00046383237,-7.0701412e-06,0.0,0.04295368,2.4971352e-05,0.0,0.0,0.0,0.0
920,-0.010000000000000004,0.008816714,0.0010752867,-0.0003727249,0.0,0.036873206,2.4971196e-05,0.0,0.0,0.0,0.0
925,-0.010000000000000004,-0.0019189003,8.5080865e-06,-0.000121007724,0.0,0.027767638,2.497104e-05,0.0,0.0,0.0,0.0
930,-0.010000000000000004,0.009484765,2.0576222e-06,-0.0002759999,0.0,0.044532172,2.4970883e-05,0.0,0.0,0.0,0.0
935,-0.010000000000000004,0.008830917,0.000115301074,-2.5485544e-05,0.0,0.038496338,2.4970726e-05,0.0,0.0,0.0,0.0
940,-0.010000000000000004,0.008814674,5.8647733e-05,-1.25049415e-11,0.0,0.06539189,2.4970572e-05,0.0,0.0,0.0,0.0
945,-0.010000000000000004,0.008511308,0.0010869773,-2.7266442e-05,0.0,0.05344226,2.4970415e-05,0.0,0.0,0.0,0.0
950,-0.010000000000000004,0.008583168,0.00086671195,-3.4152105e-11,0.0,0.040746,2.4970259e-05,0.0,0.0,0.0,0.0
955,-0.010000000000000004,0.013004394,0.0008728027,-0.004739269,0.0,0.065911055,2.4970102e-05,0.0,0.0,0.0,0.0
960,-0.010000000000000004,0.02832626,0.0019835073,-4.913547e-07,0.0,0.06697816,2.4969946e-05,0.0,0.0,0.0,0.0
965,-0.010000000000000004,0.008355015,7.663174e-05,-1.083123e-05,0.0,0.05212769,2.496979e-05,0.0,0.0,0.0,0.0
970,-0.010000000000000004,0.0034215376,0.0019099191,-5.5988286e-05,0.0,0.05726772,2.4969633e-05,0.0,0.0,0.0,0.0
975,-0.010000000000000004,-0.0013028104,0.0007061048,-5.8648256e-12,0.0,0.045007993,2.4969477e-05,0.0,0.0,0.0,0.0
980,-0.010000000000000004,-0.05867757,0.007897968,-9.750124e-13,0.0,0.019402098,2.496932e-05,0.0,0.0,0.0,0.0
